Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
1715,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stocks-to-watch-today-tata-motors-paytm-tvs-motor-nlc-india-piramal-enterprises-international-gemmological-institute-m-m-in-focus-on-3-march-12954332.html,Tech Mahindra,Economics,Positive,0.2,0.103,0,"Stocks to Watch Today: Tata Motors, Paytm, TVS Motor, NLC"
1716,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-banks-led-the-market-higher-on-4th-day-nifty-at-23-850-sensex-jumps-1-509-pts-12997313.html,Tech Mahindra,Economics,Neutral,0.275,0.759,0,Taking Stock: Banks take markets higher for 4th day; Nifty
1717,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-market-ends-flat-amid-sharp-recovery-auto-metal-financials-gain-13660095.html,Tech Mahindra,Economics,Negative,0.475,0.098,0,"Taking Stock: Market ends flat amid sharp recovery; auto, metal,"
1718,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-market-ends-flat-amid-volatility-autos-zoom-on-price-cut-13529354.html,Tech Mahindra,Economics,Positive,0.275,0.2,0,Taking Stock: Market ends flat amid volatility; autos zoom on
1719,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-market-ends-strong-nifty-tops-24500-sensex-rises-622-points-12767803.html,Tech Mahindra,Economics,Neutral,0.2,1.0,0,"Taking Stock: Market ends strong; Nifty tops 24,500, Sensex rises"
1720,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-market-snaps-2-day-gains-nifty-below-26-000-sensex-sheds-610-pts-13715596.html,Tech Mahindra,Economics,Negative,0.275,0.2,0,"Taking Stock: Market snaps 2-day gains; Nifty below 26,000, Sensex"
1721,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-nifty-at-24-550-sensex-sheds-236-pts-eyes-on-cpi-data-12888642.html,Tech Mahindra,Economics,Positive,0.55,0.095,0,"Taking Stock: Nifty at 24,550, Sensex sheds 236 pts; eyes"
1722,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-nifty-below-23-450-sensex-down-241-pts-it-stocks-rally-post-tcs-q3-results-12907469.html,Tech Mahindra,Economics,Negative,0.275,0.09,0,"Taking Stock: Nifty below 23,450, Sensex down 241 pts; IT"
1723,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-nifty-closes-above-25100-sensex-gains-592-points-led-by-it-realty-bank-stocks-12841651.html,Tech Mahindra,Economics,Neutral,0.65,0.835,0,"Taking Stock: Nifty closes above 25,100, Sensex gains 592 points,"
1724,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-nifty-ends-below-24-900-to-snap-a-six-day-gaining-streak-amid-broadbased-selloff-13112959.html,Tech Mahindra,Economics,Negative,0.275,0.156,0,"Taking Stock: Nifty ends below 24,900 to snap a six-day"
1725,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-nifty-ends-below-26-000-ahead-of-monthly-expiry-sensex-dips-331-points-it-outperforms-13693089.html,Tech Mahindra,Economics,Positive,0.275,0.072,0,"Taking Stock: Nifty ends below 26,000 ahead of monthly expiry,"
1726,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-nifty-off-lows-but-below-24-750-sensex-down-0-7-on-iran-israel-jitters-13117740.html,Tech Mahindra,Economics,Positive,0.45,0.125,0,"Taking Stock: Nifty off lows but below 24,750, Sensex down"
1727,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-trump-win-pushes-nifty-above-24500-sensex-gains-900-pts-it-oil-gas-realty-rally-12859443.html,Tech Mahindra,Economics,Positive,0.55,0.145,0,"Taking Stock: Trump win pushes Nifty above 24,500, Sensex gains"
1728,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/tech-mahindra-infosys-other-it-stocks-tumble-on-concerns-over-us-fiscal-deficit-13039748.html,Tech Mahindra,Economics,Positive,0.475,0.083,0,"Tech Mahindra, Infosys, other IT stocks tumble on concerns over"
1729,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/tech-mahindras-q4-earnings-miss-prompts-brokerages-to-cut-growth-targets-12708562.html,Tech Mahindra,Economics,Positive,0.375,0.133,0,Tech Mahindra's Q4 earnings miss prompts brokerages to cut growth
1730,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/techm-wipro-infosys-other-it-shares-rise-up-to-3-snap-7-day-losing-streak-analyst-warns-broader-downtrend-may-persist-12954883.html,Tech Mahindra,Economics,Negative,0.375,0.08,0,"TechM, Wipro, Infosys, other IT shares rise up to 3%,"
1731,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/top-gainers-and-losers-today-stocks-that-moved-the-most-on-february-28-12953217.html,Tech Mahindra,Economics,Negative,0.375,0.153,0,Top gainers and losers today: Stocks that moved the most
1732,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/two-in-a-row-nifty-logs-single-digit-growth-for-second-straight-quarter-12868883.html,Tech Mahindra,Economics,Positive,0.2,0.157,0,Two in a row: Nifty logs single-digit growth for second
1733,moneycontrol.com,https://www.moneycontrol.com/news/business/q4-earnings-global-trends-major-triggers-for-markets-this-week-analysts-12685041.html,Tech Mahindra,Economics,Positive,0.3,0.111,0,"Q4 earnings, global trends major triggers for markets this week:"
1734,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/accumulate-tech-mahindra-target-of-rs-1530-prabhudas-lilladher-13004451.html,Tech Mahindra,Economics,Positive,0.375,0.046,0,Accumulate Tech Mahindra; target of Rs 1530: Prabhudas Lilladher
1735,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/nifty-it-index-rises-1-6-today-as-us-fed-cut-bets-strengthen-tech-mahindra-infosys-stocks-lead-gains-13692172.html,Tech Mahindra,Economics,Positive,0.55,0.215,0,Nifty IT index rises 1.6% today as US Fed cut
1736,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/top-gainers-and-losers-today-stocks-that-moved-the-most-on-april-23-13002176.html,Tech Mahindra,Economics,Positive,0.275,0.144,0,Top gainers and losers today: Stocks that moved the most
1737,moneycontrol.com,https://www.moneycontrol.com/news/business/vineet-nayyar-former-vice-chairman-of-tech-mahindra-passes-away-12723743.html,Tech Mahindra,Economics,Negative,0.475,0.119,0,Industry mourns the loss of former Tech Mahindra vice chair
1738,moneycontrol.com,https://www.moneycontrol.com/news/business/voodoo-world-investing-in-times-of-geopolitical-turmoil-13296227.html,Tech Mahindra,Economics,Negative,0.45,0.11,0,Voodoo World: Investing in times of geopolitical turmoil
1739,moneycontrol.com,https://www.moneycontrol.com/news/india/morning-scan-all-the-big-stories-to-get-you-started-for-the-day-796-12838446.html,Tech Mahindra,Economics,Positive,0.55,0.095,0,Morning Scan: All the big stories to get you started
1740,moneycontrol.com,https://www.moneycontrol.com/news/technology/davos-2024-tech-mahindras-ceo-mohit-joshi-is-confident-of-bringing-back-high-margins-and-growth-12060061.html,Tech Mahindra,Economics,Neutral,0.65,1.0,0,Davos 2024: Tech Mahindra’s CEO Mohit Joshi is confident of
1741,moneycontrol.com,https://www.moneycontrol.com/news/trends/anand-mahindra-reacts-to-vineet-nayyars-death-you-will-always-live-on-in-our-hearts-12723887.html,Tech Mahindra,Economics,Negative,0.275,0.047,0,Anand Mahindra reacts to Vineet Nayyar's death: 'You will always
1742,moneycontrol.com,https://www.moneycontrol.com/technology/davos-2025-us-clients-are-now-more-optimistic-about-future-says-tech-mahindra-ceo-mohit-joshi-article-12917909.html,Tech Mahindra,Economics,Positive,0.45,0.058,0,"Davos 2025: US clients are now more optimistic about future,"
1743,moneycontrol.com,https://www.moneycontrol.com/technology/his-legacy-will-continue-to-inspire-generations-it-and-tech-honchos-pay-tribute-to-ratan-tata-article-12839397.html,Tech Mahindra,Economics,Positive,0.3,0.09,0,His legacy will continue to inspire generations: IT and Tech
1744,moneycontrol.com,https://www.moneycontrol.com/technology/it-sector-sees-90-drop-in-new-company-formations-down-to-2-400-in-fy25-article-12977010.html,Tech Mahindra,Economics,Positive,0.2,0.043,0,"IT sector sees 90% drop in new company formations, down"
1745,moneycontrol.com,https://www.moneycontrol.com/technology/only-tcs-infosys-among-india-s-top-it-firms-added-headcount-in-q1-amid-ai-growth-overhang-article-13307748.html,Tech Mahindra,Economics,Negative,0.45,0.056,0,"Only TCS, Infosys among India's top IT firms added headcount"
1746,moneycontrol.com,https://www.moneycontrol.com/technology/tcs-not-worried-about-h-1b-visas-over-50-of-us-workforce-local-says-ceo-k-krithivasan-article-12909211.html,Tech Mahindra,Economics,Positive,0.2,0.048,0,"TCS not worried about H-1B visas, over 50% of US"
1747,moneycontrol.com,https://www.moneycontrol.com/technology/top-5-indian-it-companies-have-less-than-50-dependency-on-h-1b-visas-article-12918605.html,Tech Mahindra,Economics,Negative,0.675,0.055,0,Top 5 Indian IT companies have less than 50% dependency
1748,moneycontrol.com,https://www.moneycontrol.com/news/business/earnings/q3-earnings-cyclicals-drive-show-amid-margin-boost-consumer-staples-in-hot-water-12256591.html,Tech Mahindra,Energy and Electricity,Positive,0.575,0.202,0,Q3 earnings: Cyclicals drive show amid margin boost; consumer staples
1749,moneycontrol.com,https://www.moneycontrol.com/news/business/india-israel-trade-more-than-doubled-in-last-5-years-12640871.html,Tech Mahindra,Energy and Electricity,Positive,0.4,0.046,0,India-Israel trade more than doubled in last 5 years
1750,moneycontrol.com,https://www.moneycontrol.com/news/business/information-technology/it-q1-earnings-preview-from-gen-ai-to-hiring-trends-five-key-factors-to-watch-13243630.html,Tech Mahindra,Energy and Electricity,Positive,0.375,0.139,0,IT Q1 earnings preview: From Gen AI to hiring trends
1751,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/analyst-tracker-it-stocks-see-surge-in-rating-upgrades-four-factors-driving-optimism-in-it-sector-12743404.html,Tech Mahindra,Energy and Electricity,Positive,0.45,0.12,0,Analyst Tracker: IT stocks see surge in rating upgrades; four
1752,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/bloodbath-on-d-street-sensex-tanks-900-pts-nifty-near-correction-territory-all-sectors-bleed-12894685.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.172,0,"Rs 9.1 lakh crore wiped out! Sensex crashes 1,200 pts,"
1753,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/brokerage-radar-sbi-life-sees-target-upgrades-jefferies-trims-adani-ports-outlook-12914278.html,Tech Mahindra,Energy and Electricity,Positive,0.65,0.181,0,"Brokerage Radar: SBI Life sees target upgrades, Jefferies trims Adani"
1754,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/bulls-roar-on-d-street-sensex-jumps-500-pts-nifty-reclaims-23-000-post-fed-outcome-it-stocks-surge-12969972.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.132,0,"Bulls roar on D-Street: Sensex jumps 500 pts, Nifty reclaims"
1755,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/bulls-tighten-grip-as-nifty-turns-green-for-2025-logs-six-day-winning-run-banks-it-stocks-lead-12973673.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.439,0,"Bulls takeover as Nifty turns green for 2025, logs six-day"
1756,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/dalal-street-week-ahead-hyundai-ipo-us-retail-sales-ecb-interest-rate-decision-china-gdp-among-10-factors-to-watch-12840979.html,Tech Mahindra,Energy and Electricity,Positive,0.35,0.079,0,"Dalal Street Week Ahead: Hyundai IPO, US retail sales, ECB"
1757,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/dalal-street-week-ahead-q3-earnings-us-india-inflation-china-gdp-oil-among-10-key-factors-to-watch-12908308.html,Tech Mahindra,Energy and Electricity,Positive,0.35,0.069,0,"Dalal Street Week Ahead: Q3 earnings, US & India inflation,"
1758,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/fii-net-buy-shares-worth-rs-3-239-crore-diis-net-sellers-of-rs-3-136-crore-12970970.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.202,0,"FII net buy shares worth Rs 3,239 crore, DIIs net"
1759,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/from-spying-on-wives-to-fishing-for-company-intel-sebi-battles-bizarre-rti-requests-13267793.html,Tech Mahindra,Energy and Electricity,Positive,0.4,0.06,0,"From spying on wife to fishing for company intel, Sebi"
1760,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/markets-crack-after-7-days-sensex-falls-400-pts-nifty-below-23-600-as-pharma-it-stocks-drag-12976102.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.146,0,"Markets crack after 7 days: Sensex falls 400 pts, Nifty"
1761,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/markets-rally-makes-investors-richer-by-rs-2-27-lakh-cr-12617161.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.038,0,Markets rally makes investors richer by Rs 2.27 lakh cr
1762,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/markets-rise-for-2nd-day-sensex-up-100-pts-nifty-above-24-600-as-it-metal-stocks-lead-gains-13440742.html,Tech Mahindra,Energy and Electricity,Positive,0.275,0.494,0,"Markets rise for 2nd day: Sensex up 400 pts, Nifty"
1763,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-nifty-hits-all-time-high-tops-25100-sensex-rises-as-it-healthcare-counters-rally-realty-stocks-slump-12808604.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.176,0,"Mid-day Mood | Nifty hits all-time high, tops 25100; Sensex"
1764,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-nifty-hits-record-high-sensex-holds-firm-as-psu-banks-auto-shares-rally-12765033.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.182,0,"Mid-day Mood | Nifty hits record high, Sensex holds firm"
1765,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-nifty-sensex-hold-firm-as-it-stocks-rally-on-easing-us-recession-worries-all-sectors-in-green-12792032.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.132,0,"Mid-day Mood | Nifty, Sensex hold firm as IT stocks"
1766,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-nifty-sensex-off-record-highs-realty-it-stocks-still-in-front-12747574.html,Tech Mahindra,Energy and Electricity,Positive,0.275,0.319,0,"Mid-day Mood | Nifty, Sensex off record highs; Realty, IT"
1767,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-nifty-sensex-trade-marginally-higher-amid-rally-in-auto-stocks-realty-scrips-decline-12804836.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.212,0,"Mid-day Mood | Nifty, Sensex trade marginally higher amid rally"
1768,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-sensex-nifty-inch-higher-amid-positive-global-cues-it-stocks-in-focus-12033281.html,Tech Mahindra,Energy and Electricity,Positive,0.375,0.173,0,"Mid-day Mood | Sensex, Nifty inch higher amid positive global"
1769,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-sensex-nifty-snap-two-day-winning-streak-on-weak-global-cues-12015471.html,Tech Mahindra,Energy and Electricity,Positive,0.275,0.111,0,"Mid-day Mood | Sensex, Nifty snap two-day winning streak on"
1770,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-sensex-sinks-500-pts-nifty-slips-below-23350-as-adani-bribery-allegations-hit-sentiment-hammering-adani-and-psu-bank-stocks-12872175.html,Tech Mahindra,Energy and Electricity,Positive,0.375,0.183,0,"Mid-day Mood | Sensex sinks 500 pts, Nifty slips below"
1771,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/moneycontrol-pro-market-outlook-markets-interestingly-poised-ahead-of-fed-meet-12822133.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.124,0,Moneycontrol Pro Market Outlook | Markets interestingly poised ahead of
1772,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/nifty-hits-new-high-sensex-gains-on-positive-budget-expectations-bajaj-auto-in-focus-12769961.html,Tech Mahindra,Energy and Electricity,Negative,0.2,0.055,0,"Nifty hits new high, Sensex gains on positive budget expectations;"
1773,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/nifty-sensex-close-strong-on-bjp-led-mahayuti-alliance-win-but-shed-partial-gains-12875105.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.096,0,"Nifty, Sensex close strong on BJP-led Mahayuti alliance win but"
1774,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/nifty-sensex-end-lower-for-4th-straight-day-mid-smallcaps-rally-12777130.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.26,0,"Nifty, Sensex end lower for 4th straight day; mid, smallcaps"
1775,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/nifty-sensex-off-highs-but-trade-in-the-green-as-metals-pharma-rally-it-slips-ahead-of-q3-12904845.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.201,0,"Nifty, Sensex off highs but trade in the green as"
1776,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/nifty-sensex-rally-as-better-than-expected-us-job-data-eases-recessionary-fears-india-vix-down-7-12791744.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.226,0,"Nifty, Sensex rally as better-than-expected US job data eases recessionary"
1777,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/nifty-sensex-tumble-as-adani-bribery-case-weak-global-cues-jolt-investors-it-stocks-buck-trend-12871877.html,Tech Mahindra,Energy and Electricity,Positive,0.375,0.216,0,"Nifty, Sensex tumble as Adani bribery case, weak global cues"
1778,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/pharma-tech-see-mf-weightage-rise-in-july-13481225.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.12,0,"Pharma, tech see MF weightage rise in July"
1779,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-down-300-pts-nifty-below-25-400-as-it-auto-pharma-stocks-fall-all-eyes-on-tcs-q1-results-13257523.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.118,0,"Sensex down over 350 pts, Nifty below 25,400 as IT,"
1780,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-down-400-pts-nifty-below-25-150-as-it-oil-gas-stocks-crash-india-vix-up-2-5-13318491.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.195,0,"Sensex down 400 pts, Nifty below 25,150 as IT, oil"
1781,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-falls-550-pts-nifty-below-24-750-as-middle-east-tensions-keep-investors-on-edge-all-sectors-in-red-13117750.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.201,0,"Sensex falls 570 pts, Nifty below 24,750 as Middle East"
1782,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-falls-700-pts-nifty-below-22-900-ahead-of-fomc-meet-budget-2025-rs-8-lakh-crore-m-cap-wiped-out-12920082.html,Tech Mahindra,Energy and Electricity,Positive,0.275,0.158,0,"Sensex falls 700 pts, Nifty below 22,900 ahead of FOMC"
1783,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-gains-300-pts-nifty-at-26-150-fii-buying-among-key-factors-behind-market-rise-13687560.html,Tech Mahindra,Energy and Electricity,Positive,0.275,0.104,0,"Sensex, Nifty close at 52-week high: Nvidia-led positive global cues"
1784,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-jumps-300-pts-from-day-s-low-nifty-above-23-150-as-it-leads-the-rally-small-and-midcaps-outperform-12917390.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.237,0,"Sensex jumps 300 pts from day's low, Nifty above 23,150"
1785,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-jumps-500-pts-from-day-s-low-nifty-above-23-100-as-hdfc-bank-leads-rally-it-index-up-2-12916813.html,Tech Mahindra,Energy and Electricity,Positive,0.475,0.214,0,"Sensex jumps 650 pts from day's low, Nifty above 23,100"
1786,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-jumps-nearly-300-pts-nifty-above-23-200-as-it-metals-gain-broader-markets-fall-12910821.html,Tech Mahindra,Energy and Electricity,Positive,0.375,0.261,0,"Sensex jumps nearly 500 pts, Nifty above 23,250 as energy,"
1787,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-decline-ahead-of-india-cpi-data-weekly-f-o-expiry-energy-auto-stocks-drag-12888242.html,Tech Mahindra,Energy and Electricity,Positive,0.375,0.209,0,"Sensex, Nifty decline ahead of India CPI data, weekly F&O"
1788,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-end-0-3-lower-ahead-of-fed-meet-outcome-it-stocks-weigh-down-indices-12824457.html,Tech Mahindra,Energy and Electricity,Positive,0.275,0.181,0,"Sensex, Nifty end 0.3% lower ahead of Fed meet outcome;"
1789,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-end-0-3-lower-ahead-of-fed-meet-outcome-it-stocks-weigh-down-indices-12824457.html,Tech Mahindra,Energy and Electricity,Positive,0.275,0.181,0,"Sensex, Nifty end 0.3% lower ahead of Fed meet outcome;"
1790,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-end-lower-ahead-of-india-cpi-data-broader-markets-under-selling-pressure-12888425.html,Tech Mahindra,Energy and Electricity,Positive,0.475,0.252,0,"Sensex, Nifty end lower ahead of India CPI data; broader"
1791,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-extend-gains-to-second-day-as-volatility-eases-sugar-stocks-sweeten-trade-13510427.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.276,0,"Sensex, Nifty extend gains to second day as volatility eases;"
1792,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-extend-losses-for-second-session-as-auto-pharma-stocks-drag-small-midcap-indices-fall-2-13004613.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.225,0,"Sensex, Nifty extend losses for second session as auto, pharma"
1793,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-fall-it-stocks-drag-broader-markets-edge-up-again-12748395.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.22,0,"Sensex, Nifty fall; IT stocks drag, broader markets edge up"
1794,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-flat-after-four-day-rally-analysts-expect-range-bound-action-12829019.html,Tech Mahindra,Energy and Electricity,Negative,0.375,0.076,0,"Sensex, Nifty flat after four-day rally; analysts expect range-bound action"
1795,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-give-up-early-gains-as-selling-in-it-auto-stocks-gather-pace-12963812.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.278,0,"Sensex, Nifty give up early gains as selling in IT,"
1796,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-lack-direction-amid-tariff-uncertainty-it-metal-pharma-drag-india-vix-rises-1-5-13237269.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.181,0,"Sensex, Nifty lack direction amid tariff uncertainty; IT, metal, pharma"
1797,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-off-to-a-flat-start-amid-lack-of-fresh-triggers-it-stocks-tumble-13111934.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.231,0,"Sensex, Nifty off to a flat start amid trade, geopolitical"
1798,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-open-flat-as-it-metal-stocks-take-a-hit-mid-smallcaps-outperform-13068133.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.294,0,"Sensex, Nifty open flat as IT, metal stocks take a"
1799,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-open-marginally-lower-amid-mixed-global-cues-pharma-metal-stocks-gain-13288001.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.102,0,"Sensex, Nifty open marginally lower amid mixed global cues; pharma,"
1800,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-rebound-from-day-s-lows-mid-small-caps-drop-1-12938020.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.194,0,"Sensex recovers 600 pts from day's low, Nifty reclaims 23k"
1801,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-slide-for-sixth-session-oil-gas-fmcg-weigh-on-nifty-12937790.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.148,0,"Sensex sheds 700 pts, Nifty slips below 22,900; mid-, small-cap"
1802,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-wobble-at-open-as-four-day-winning-run-loses-steam-amid-mixed-global-cues-12971244.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.424,0,"Sensex, Nifty reverse early fall as IT stocks pare losses;"
1803,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-remains-off-day-s-highs-ahead-of-weekly-expiry-nifty-below-23-750-traders-await-cues-from-q3-results-12904923.html,Tech Mahindra,Energy and Electricity,Positive,0.475,0.209,0,"Sensex closes off day's highs on weekly expiry, Nifty below"
1804,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-up-150-pts-nifty-tests-25-200-as-it-oil-gas-stocks-boost-sentiment-small-midcaps-fall-13110487.html,Tech Mahindra,Energy and Electricity,Positive,0.3,0.155,0,"Sensex up 120 pts, Nifty above 25,100 ahead of US"
1805,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-up-250-pts-nifty-tests-24-600-as-metal-auto-stocks-lead-gains-small-midcaps-outperform-13448328.html,Tech Mahindra,Energy and Electricity,Positive,0.2,0.142,0,"Sensex up 250 pts, Nifty tests 24,600 as metal, auto"
1806,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-up-600-pts-nifty-reclaims-25-000-as-banks-support-rally-midcaps-outperform-13045134.html,Tech Mahindra,Energy and Electricity,Positive,0.375,0.351,0,"Sensex up 600 pts, Nifty reclaims 25,000 as banks support"
1807,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/share-market-live-today-sensex-nifty-bank-nifty-midcap-small-cap-updates-liveblog-13711636.html,Tech Mahindra,Energy and Electricity,Positive,0.375,0.115,0,"Closing Bell: Sensex closes 450 pts higher, Nifty ends near"
1808,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/short-call-will-powell-hint-at-sep-rate-cut-at-jackson-hole-and-is-it-enough-to-draw-fiis-to-indian-markets-lt-nhpc-techm-in-focus-12803502.html,Tech Mahindra,Energy and Electricity,Positive,0.375,0.283,0,Short Call: Will Powell hint at Sep rate cut at
1809,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-04-07-2025-liveblog-13228444.html,Tech Mahindra,Energy and Electricity,Positive,0.55,0.162,0,"Closing Bell: Nifty above 25,450, Sensex up 193 pts; IT,"
1810,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-07-07-2025-liveblog-13235728.html,Tech Mahindra,Energy and Electricity,Positive,0.475,0.13,0,"Closing Bell: Nifty at 25,460, Sensex flat amid trade deal"
1811,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-08-07-2025-liveblog-13240397.html,Tech Mahindra,Energy and Electricity,Negative,0.375,0.072,0,"Closing Bell: Sensex gains over 250 pts, Nifty reclaims 25,500"
