Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
2157,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-to-drive-ai-led-it-revamp-for-lion/article70274355.ece,Tata Consultancy Services,AI,Positive,1.0,0.132,0,TCS to drive AI-led IT revamp for Lion
2158,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-wins-5-year-vodafone-idea-deal-to-transform-business-systems-with-ai/article70064574.ece,Tata Consultancy Services,AI,Positive,1.0,0.213,0,TCS wins 5-year Vodafone Idea deal to transform BSS with
2159,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/the-great-engineering-shift-new-age-sectors-may-lure-indias-tech-talent/article69937650.ece,Tata Consultancy Services,AI,Positive,0.55,0.131,0,The great engineering shift: New-age sectors may lure India’s tech
2160,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/uttar-pradesh-tata-group-step-up-tech-and-manufacturing-push-tcs-to-double-headcount/article70403128.ece,Tata Consultancy Services,AI,Positive,0.75,0.137,0,"Uttar Pradesh, Tata Group step up tech and manufacturing push;"
2161,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/we-aspire-for-a-double-digit-growth-tcs-ceo-k-krithivasan/article69091905.ece,Tata Consultancy Services,AI,Positive,0.675,0.143,0,We aspire for a double-digit growth: TCS CEO K Krithivasan
2162,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/we-will-be-a-net-job-creator-sudeep-kunnumal-tcs-chro/article70154684.ece,Tata Consultancy Services,AI,Positive,0.75,0.073,0,"We will be a net job creator: Sudeep Kunnumal, TCS"
2163,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/brokers-call-tcs-buy/article68596996.ece,Tata Consultancy Services,AI,Positive,0.475,0.174,0,Broker’s call: TCS (Buy)
2164,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/reliance-hdfc-bank-tcs-tata-motors-orchid-pharma-mtar-tech-lti-mindtree-in-focus-today-oct-31-2025/article70222668.ece,Tata Consultancy Services,AI,Positive,0.55,0.093,0,"Reliance, HDFC Bank, TCS, Tata Motors, Orchid Pharma, LTI Mindtree"
2165,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-16-january-2025/article69101250.ece,Tata Consultancy Services,AI,Positive,0.55,0.108,0,"Share Market Highlights 16 January 2024: Sensex gains 319 pts,"
2166,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-18-january-2024/article67748508.ece,Tata Consultancy Services,AI,Positive,0.55,0.171,0,Share Market Highlights 18 January 2024: Sensex settles 300 pts
2167,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-3-june-2025/article69648804.ece,Tata Consultancy Services,AI,Positive,0.4,0.102,0,"Share Market Highlights 3 June 2025: Sensex dips 636 pts,"
2168,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-11-july-2024/article68389640.ece,Tata Consultancy Services,AI,Negative,0.55,0.025,0,"Stock market highlights 11th July 2024: Sensex, Nifty settle shade"
2169,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-22-november-2024/article68895253.ece,Tata Consultancy Services,AI,Positive,0.475,0.107,0,Share Market Highlights 22nd November 2024: Sensex closes higher by
2170,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-4-march-2025/article69285661.ece,Tata Consultancy Services,AI,Positive,0.475,0.097,0,"Stock Market Updates 4 March 2025: Sensex ends below 73,000"
2171,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-14th-october-2025/article70158223.ece,Tata Consultancy Services,AI,Positive,0.475,0.054,0,Share Market Highlights 14th October 2025: Stock markets fall for
2172,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-16-july-2025/article69815121.ece,Tata Consultancy Services,AI,Neutral,0.6,1.0,0,"Share Market Highlights 16 July 2025: Sensex, Nifty edge up"
2173,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-07-february-2024/article67817593.ece,Tata Consultancy Services,AI,Positive,0.55,0.113,0,"Share Market Highlights 07 February 2024: Sensex, Nifty close flat;"
2174,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-10-january-2024/article67724321.ece,Tata Consultancy Services,AI,Positive,0.375,0.11,0,Share Market Highlights 10 January 2024: Sensex climbs 271 pts
2175,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-10-may-2024/article68157891.ece,Tata Consultancy Services,AI,Positive,0.45,0.094,0,"Share Market Highlights 10 May 2024: Sensex and Nifty rebound,"
2176,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-11-septmber-2025/article69123955.ece,Tata Consultancy Services,AI,Positive,0.675,0.137,0,"Share Market Highlights 11 September 2025: Sensex rises 124 points,"
2177,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-12-january-2024/article67730865.ece,Tata Consultancy Services,AI,Positive,0.75,0.136,0,Share Market Highlights 12 January 2024: Sensex climbs 847 pts
2178,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-13-february-2024/article67838229.ece,Tata Consultancy Services,AI,Negative,0.45,0.175,0,Share Market Highlights 13 February 2024: Sensex climbs 482 pts;
2179,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-15-july-2024/article68403274.ece,Tata Consultancy Services,AI,Positive,0.475,0.066,0,"Share Market Highlights July 15, 2024: Sensex and Nifty reach"
2180,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-18-july-2024/article68414239.ece,Tata Consultancy Services,AI,Positive,0.75,0.119,0,"Share Market Highlights 18 July 2024: Sensex soars to 81,343,"
2181,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-19-january-2024/article67752291.ece,Tata Consultancy Services,AI,Positive,0.4,0.085,0,Share Market Highlights 19 January 2024: Indices rebound after three-day
2182,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-20-march-2024/article67968817.ece,Tata Consultancy Services,AI,Positive,0.475,0.149,0,"Share Market Highlights 20 March 2024: Sensex, Nifty rebound led"
2183,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-21-april-2025/article69460608.ece,Tata Consultancy Services,AI,Positive,0.675,0.084,0,"Share Market Highlights 21 April 2025: Sensex, Nifty rally for"
2184,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-24th-february-2025/article69254304.ece,Tata Consultancy Services,AI,Positive,0.375,0.125,0,Share Market Highlights 24th February 2025: Markets bleed: Sensex tanks
2185,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-3-september-2024/article68597127.ece,Tata Consultancy Services,AI,Positive,0.375,0.115,0,"Share Market Highlights September 3 2024: Sensex, Nifty trade flat"
2186,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-5-february-2024/article67810781.ece,Tata Consultancy Services,AI,Neutral,0.75,1.0,0,Share Market Highlights 5 February 2024: Sensex falls 354 pts;
2187,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-5-february-2024/article67810781.ece,Tata Consultancy Services,AI,Neutral,0.75,1.0,0,Share Market Highlights 5 February 2024: Sensex falls 354 pts;
2188,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-november-26-2024/article68911667.ece,Tata Consultancy Services,AI,Positive,0.475,0.11,0,"Share Market Highlights 26 November 2024: Sensex, Nifty slip after"
2189,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tata-motors-tata-steel-soar-over-5-tcs-trades-firm-following-q4-results/article69438429.ece,Tata Consultancy Services,AI,Positive,0.375,0.15,0,"Tata Motors, Tata Steel soar over 5%, TCS trades firm"
2190,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-announces-opening-of-pace-port-in-london/article67971375.ece,Tata Consultancy Services,AI,Positive,0.475,0.2,0,TCS announces opening of Pace Port in London
2191,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-group-stocks-today-tata-motors-tata-steel-tcs-share-price-live-updates-post-q4-results/article69438155.ece,Tata Consultancy Services,AI,Positive,0.575,0.183,0,"Tata Motors, Tata Steel & TCS Share Price Updates: Tata"
2192,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-hits-52-week-low-amid-2-workforce-reduction-plans/article69868472.ece,Tata Consultancy Services,AI,Negative,0.675,0.122,0,TCS shares hits 52-week low amid 2% workforce reduction plans
2193,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q1fy26-revenue-falls-16-qoq-shares-drop-144-despite-pat-beat/article69809866.ece,Tata Consultancy Services,AI,Positive,0.475,0.074,0,"TCS Q1FY26: Revenue falls 1.6% Q0Q, shares drop 1.44% post"
2194,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q3-results-tcs-shares-gain-6-post-q3-results-brokerages-bullish/article69084377.ece,Tata Consultancy Services,AI,Positive,0.475,0.23,0,"TCS Q3 Results: Shares gain 6%, optimistic stance of brokerages"
2195,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q4-results-today-tcs-share-price-highlights/article69429830.ece,Tata Consultancy Services,AI,Positive,0.75,0.091,0,"TCS Q4 Results Updates: Profit falls short, revenue at ₹64,479"
2196,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q4-results-today-tcs-share-price-highlights/article69429830.ece,Tata Consultancy Services,AI,Positive,0.75,0.091,0,"TCS Q4 Results Updates: Profit falls short, revenue at ₹64,479"
2197,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-shares-decline-nearly-2-on-layoff-announcement/article69864156.ece,Tata Consultancy Services,AI,Neutral,0.575,1.0,0,TCS shares decline nearly 2% on layoff announcement
2198,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/why-tcs-lt-technology-beml-brigade-among-these-10-stocks-will-remain-in-focus-on-monday-july-28-2025/article69863838.ece,Tata Consultancy Services,AI,Neutral,0.75,1.0,0,"TCS, L&T Tech, BEML, Brigade among these 10 stocks will"
2199,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-in-focus-wipro-tcs-concor-bhel-powergrid-on-april-25/article69489277.ece,Tata Consultancy Services,AI,Positive,0.65,0.141,0,"Stocks in focus: Wipro, TCS, Concor, BHEL, PowerGrid on April"
2200,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-18-june-2024/article68300201.ece,Tata Consultancy Services,AI,Positive,0.475,0.115,0,Stock that will see action today: 18 June 2024
2201,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-january-21-2025/article69122093.ece,Tata Consultancy Services,AI,Positive,0.5,0.065,0,Stock that will see action today: 21 January 2025
2202,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-march-17-2025/article69337189.ece,Tata Consultancy Services,AI,Positive,0.4,0.177,0,Stock that will see action today: 17 March 2025
2203,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-march-6-2025/article69296952.ece,Tata Consultancy Services,AI,Positive,0.35,0.159,0,Stock that will see action today: 5 March 2025
2204,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-march-7-2025/article69301254.ece,Tata Consultancy Services,AI,Positive,0.475,0.171,0,Stock that will see action today: 7 March 2025
2205,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-may-14-2024/article68173532.ece,Tata Consultancy Services,AI,Positive,0.6,0.117,0,"Stocks that will see action today: May 14, 2024"
2206,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/tata-consultancy-services-introduces-platform-for-cost-effective-ai-adoption-shares-up/article68262244.ece,Tata Consultancy Services,AI,Positive,1.0,0.256,0,"Tata Consultancy Services introduces platform for cost-effective AI adoption, shares"
2207,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/tata-group-m-cap-soars-past-rs-30-lakh-crore/article67818070.ece,Tata Consultancy Services,AI,Positive,0.275,0.147,0,Tata Group mid-cap soars past ₹30 lakh crore
2208,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/tcs-partners-with-xerox-for-it-transformation-shares-up/article68315481.ece,Tata Consultancy Services,AI,Positive,0.75,0.167,0,"TCS partners with XEROX for IT transformation, shares up"
2209,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/tcs-secures-two-year-contract-with-mcdonalds-franchise-holder-in-the-philippines/article68655040.ece,Tata Consultancy Services,AI,Positive,0.575,0.124,0,TCS secures 2 yrs contract with McDonald’s Philippines
2210,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/watch-out-for-these-stocks-today-may-22-2025-tcs-kpit-tech-sonata-software-tata-power-indian-hotels-indusind-bank-nbcc-india-hindustan-zinc-gmr-airports-jindal-poly-securekloud/article69604575.ece,Tata Consultancy Services,AI,Positive,0.55,0.074,0,"Watch out for these stocks today May 22, 2025: TCS,"
2211,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/why-these-3-it-stocks-will-be-in-focus/article70333197.ece,Tata Consultancy Services,AI,Positive,0.6,0.083,0,Why these 3 IT stocks will be in focus
2212,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/why-these-dozen-stocks-will-remain-in-focus-on-thursday-december-18/article70409913.ece,Tata Consultancy Services,AI,Positive,0.675,0.066,0,"Why Paytm, KPI Green, HCL, TCS, NTPC & dozen stocks"
2213,thehindubusinessline.com,https://www.thehindubusinessline.com/news/world/tcsinfosys-cognizant-to-bear-brunt-of-trumps-100000-h-1b-visa-fee/article70398670.ece,Tata Consultancy Services,AI,Positive,0.375,0.048,0,"TCS, Infosys, Cognizant to bear brunt of Trump’s $1,00,000 H-1B"
2214,thehindubusinessline.com,https://www.thehindubusinessline.com/opinion/editorial/tcs-infosys-hcl-tech-and-wipro-employee-downsizing-in-recent-years-has-its-roots-in-excessive-focus-on-shareholder-returns/article69861786.ece,Tata Consultancy Services,AI,Negative,0.375,0.052,0,"TCS, Infosys, HCL Tech and Wipro: Employee downsizing in recent"
2215,thehindubusinessline.com,https://www.thehindubusinessline.com/opinion/how-the-swadeshi-4g-network-was-built/article70168277.ece,Tata Consultancy Services,AI,Positive,0.375,0.038,0,How the Swadeshi 4G network was built
2216,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/infosys-q1-fy26-results-weak-numbers-contradict-managements-strong-commentary/article69847208.ece,Tata Consultancy Services,AI,Positive,0.3,0.17,0,Infosys Q1 FY26 results: Weak numbers contradict management’s ‘strong’ commentary
2217,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/tcs-infosys-wipro-hcltech-why-the-it-stocks-correction-gathers-no-moss/article69669369.ece,Tata Consultancy Services,AI,Positive,0.375,0.084,0,"TCS, Infosys, Wipro, HCLTech: Why the IT stocks correction gathers"
2218,thehindubusinessline.com,https://www.thehindubusinessline.com/money-and-banking/weak-credit-growth-and-rate-cuts-to-squeeze-profit-at-hdfc-icici-banks/article69826131.ece,Tata Consultancy Services,DRAM,Positive,0.475,0.046,0,Weak credit growth and rate cuts to squeeze profit at
2219,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/indias-ai-start-ups-warm-up-to-building-foundational-llms/article69207349.ece,Tata Consultancy Services,Deepseek,Positive,0.375,0.093,0,India’s AI start-ups warm up to building foundational LLMs
2220,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Economics,Positive,0.55,0.118,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2221,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Economics,Positive,0.55,0.118,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2222,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Economics,Positive,0.55,0.118,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2223,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Economics,Positive,0.55,0.118,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2224,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Economics,Positive,0.55,0.118,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2225,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/latest-business-news-today-live-updates-24-december-2024/article68918965.ece,Tata Consultancy Services,Economics,Positive,0.55,0.118,0,Today’s Business News Live: Xerox to buy printer maker Lexmark
2226,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/sluggish-demand-excess-capacity-hit-it-companies-margins/article69854533.ece,Tata Consultancy Services,Economics,Negative,0.55,0.112,0,"Sluggish demand, excess capacity hit IT companies’ margins"
2227,thehindubusinessline.com,https://www.thehindubusinessline.com/data-stories/visually/looking-ahead-at-2025/article69047934.ece,Tata Consultancy Services,Economics,Negative,0.475,0.073,0,Looking ahead at 2025
2228,thehindubusinessline.com,https://www.thehindubusinessline.com/economy/finmin-sitharaman-equity-exposure-of-lic-in-adani-group-firms-less-than-5/article70345555.ece,Tata Consultancy Services,Economics,Positive,0.2,0.068,0,FinMin: Equity exposure of LIC to Adani Group firms less
2229,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/cp-gurnani-gets-lifetime-achievement-award-from-hysea/article67846061.ece,Tata Consultancy Services,Economics,Positive,0.3,0.338,0,CP Gurnani gets Lifetime Achievement Award from HYSEA
2230,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/it-sector-margins-show-uptick-in-q2-companies-cautiously-optimistic/article70181886.ece,Tata Consultancy Services,Economics,Positive,0.55,0.127,0,"IT sector margins show uptick in Q2, companies cautiously optimistic"
2231,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/mid-size-it-firms-wage-hikes-outstrip-tech-giants-in-fight-for-talent/article70026216.ece,Tata Consultancy Services,Economics,Negative,0.475,0.088,0,Mid-size IT firms’ wage hikes outstrip tech giants in fight
2232,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/public-sector-emerges-as-indian-its-next-growth-engine-amid-global-digital-transformation-push/article70182942.ece,Tata Consultancy Services,Economics,Positive,0.55,0.086,0,Public sector emerges as Indian IT’s next growth engine amid
2233,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/south-asian-women-in-tech-programme-to-equip-1-crore-women-with-genai-skills/article68550325.ece,Tata Consultancy Services,Economics,Positive,0.2,0.06,0,South Asian Women in Tech programme to equip 1 crore
2234,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-ai-driven-modernisation-signals-opportunity-to-manage-big-tech-spends/article70411356.ece,Tata Consultancy Services,Economics,Positive,0.375,0.108,0,TCS’ AI-driven modernisation signals opportunity to manage big tech spends
2235,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-begins-talks-for-selling-stake-in-newly-created-data-centre-business/article70154670.ece,Tata Consultancy Services,Economics,Negative,0.575,0.037,0,TCS begins talks for selling stake in newly created data
2236,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-ceo-krithivasans-compensation-rises-46-to-2652-cr-in-fy25/article69628759.ece,Tata Consultancy Services,Economics,Positive,0.575,0.13,0,TCS CEO Krithivasan's compensation rises 4.6% to ₹26.52 cr in
2237,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-infosys-wipro-brace-for-muted-show-amid-weak-global-macros-tight-spends/article68056758.ece,Tata Consultancy Services,Economics,Negative,0.55,0.086,0,"IT majors TCS, Infosys, Wipro brace for muted show amid"
2238,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-infosys-wipro-workforce-shrinks-for-third-consecutive-quarter/article67740742.ece,Tata Consultancy Services,Economics,Positive,0.45,0.064,0,"TCS, Infosys, Wipro workforce shrinks for third consecutive quarter"
2239,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-profits-rise-88-to-12105-cr-in-q1-on-india-revenue-growth/article68393593.ece,Tata Consultancy Services,Economics,Positive,0.375,0.135,0,"TCS profits rise 8.8% to ₹12,105 cr in Q1 on"
2240,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-q4-profit-falls-17-revenue-misses-amid-us-market-slowdown/article69435024.ece,Tata Consultancy Services,Economics,Negative,0.75,0.218,0,"TCS Q4 Results: Net profit falls 1.7% to ₹12,224 cr;"
2241,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-q4-results-preview-bsnl-rampdown-expected-to-hurt-revenue-growth/article69434008.ece,Tata Consultancy Services,Economics,Positive,0.375,0.1,0,TCS Q4 Results Preview: BSNL ramp-down expected to hurt revenue
2242,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/the-great-engineering-shift-new-age-sectors-may-lure-indias-tech-talent/article69937650.ece,Tata Consultancy Services,Economics,Positive,0.55,0.204,0,The great engineering shift: New-age sectors may lure India’s tech
2243,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/trumps-h-1b-visa-fee-hike-poses-risk-to-indias-remittances-rupee/article70080142.ece,Tata Consultancy Services,Economics,Positive,0.3,0.141,0,"Trump’s H-1B visa fee hike poses risk to India’s remittances,"
2244,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/uttar-pradesh-tata-group-step-up-tech-and-manufacturing-push-tcs-to-double-headcount/article70403128.ece,Tata Consultancy Services,Economics,Positive,0.375,0.14,0,"Uttar Pradesh, Tata Group step up tech and manufacturing push;"
2245,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/equity-indices-extend-rally-in-special-trading-session-sensex-ends-at-74005/article68191414.ece,Tata Consultancy Services,Economics,Positive,0.2,0.088,0,"Equity indices extend rally in special trading session, Sensex ends"
2246,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/flat-to-positive-opening-seen-for-nifty-sensex/article67729360.ece,Tata Consultancy Services,Economics,Positive,0.475,0.117,0,"Flat-to-positive opening seen for Nifty, Sensex"
2247,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/it-stocks-lead-market-rally-as-fiis-return-after-11-day-selling-streak/article70032517.ece,Tata Consultancy Services,Economics,Positive,0.375,0.061,0,IT stocks lead market rally as FIIs return after 11-day
2248,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/lics-adani-exposure-follows-strict-sops-fm-tells-lok-sabha/article70344995.ece,Tata Consultancy Services,Economics,Positive,0.2,0.062,0,Finance Ministry says LIC made Adani investments independently after due
2249,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/markets-decline-in-early-trade-on-fresh-foreign-fund-outflows-weak-global-trends/article67725859.ece,Tata Consultancy Services,Economics,Neutral,0.275,1.0,0,"Markets decline in early trade on fresh foreign fund outflows,"
2250,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/markets-rebound-in-early-trade-after-five-days-of-decline/article68235118.ece,Tata Consultancy Services,Economics,Positive,0.375,0.023,0,Stock market today: Markets rebound in early trade after five
2251,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/markets-to-take-cues-from-quarterly-earnings-of-tcs-infosys-global-trends-this-week-analysts/article67715373.ece,Tata Consultancy Services,Economics,Negative,0.475,0.028,0,"Markets to take cues from quarterly earnings of TCS, Infosys;"
2252,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/mcap-of-eight-of-top-10-most-valued-firms-take-165-lakh-crore-hit/article68878214.ece,Tata Consultancy Services,Economics,Neutral,0.375,0.912,0,Mcap of eight of top 10 most-valued firms take ₹1.65
2253,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/mcx-switch-to-new-software-ban-on-trading-key-agri-commodities-keep-exchanges-buzzing/article67701743.ece,Tata Consultancy Services,Economics,Negative,0.475,0.099,0,"MCX switch to new software, ban on trading key agri"
2254,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-drops-below-75000-mark-nifty-tanks-188-points-on-weak-us-markets-relentless-fii-selling/article69257074.ece,Tata Consultancy Services,Economics,Negative,0.275,0.036,0,"Sensex drops below 75,000-mark; Nifty tanks 188 points on weak"
2255,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-falls-535-pts-dragged-by-hdfc-it-shares-weak-global-trends/article67701706.ece,Tata Consultancy Services,Economics,Positive,0.375,0.091,0,"Sensex falls 535 pts dragged by HDFC & IT shares,"
2256,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-nifty-braced-for-weak-opening-as-global-markets-remain-unsteady/article67725752.ece,Tata Consultancy Services,Economics,Positive,0.375,0.065,0,"Sensex, Nifty braced for weak opening as global markets remain"
2257,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-nifty-close-flat-amid-unabated-foreign-fund-outflows-muted-earnings/article68855399.ece,Tata Consultancy Services,Economics,Positive,0.3,0.052,0,"Sensex, Nifty close flat amid unabated foreign fund outflows, muted"
2258,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-nifty-set-to-open-little-changed-ahead-of-key-cenbank-decisions/article67967094.ece,Tata Consultancy Services,Economics,Positive,0.3,0.111,0,"Sensex, Nifty set to open little changed ahead of key"
2259,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-nifty-to-open-marginally-higher-it-stocks-in-focus-after-tcs-misses-quarterly-profit-forecast/article68743830.ece,Tata Consultancy Services,Economics,Positive,0.675,0.097,0,"Sensex, Nifty to open marginally higher; IT stocks in focus"
2260,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/sensex-nifty-to-open-on-positive-note/article68395550.ece,Tata Consultancy Services,Economics,Positive,0.45,0.145,0,"Stock market today: Sensex, Nifty to open on positive note"
2261,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-13-january-2025/article69092154.ece,Tata Consultancy Services,Economics,Positive,0.475,0.094,0,Stock Market highlights 13 January 2025:
2262,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-16-january-2025/article69101250.ece,Tata Consultancy Services,Economics,Positive,0.55,0.176,0,"Share Market Highlights 16 January 2024: Sensex gains 319 pts,"
2263,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-18-january-2024/article67748508.ece,Tata Consultancy Services,Economics,Positive,0.55,0.149,0,Share Market Highlights 18 January 2024: Sensex settles 300 pts
2264,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-3-june-2025/article69648804.ece,Tata Consultancy Services,Economics,Positive,0.475,0.115,0,"Share Market Highlights 3 June 2025: Sensex dips 636 pts,"
2265,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-11-july-2024/article68389640.ece,Tata Consultancy Services,Economics,Positive,0.55,0.109,0,"Stock market highlights 11th July 2024: Sensex, Nifty settle shade"
2266,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-22-november-2024/article68895253.ece,Tata Consultancy Services,Economics,Positive,0.675,0.068,0,Share Market Highlights 22nd November 2024: Sensex closes higher by
