Index,News Source,URL,Parent entity,Child Entity,Sentiment,Weight,Confidence Score,Cost,Summary (upto 10 words)
1236,moneycontrol.com,https://www.moneycontrol.com/news/technology/it-q3-fy24-earnings-five-factors-to-watch-out-for-12021101.html,HCLTech,Energy and Electricity,Positive,0.375,0.125,0,IT Q3 FY24 earnings: Five factors to watch out for
1237,moneycontrol.com,https://www.moneycontrol.com/news/business/hcltech-integrates-its-genai-platform-with-google-gemini-12736750.html,HCLTech,Gemini,Positive,1.0,0.07,0,HCLTech integrates its GenAI platform with Google Gemini
1238,moneycontrol.com,https://www.moneycontrol.com/news/technology/hcltech-announces-initiative-with-google-cloud-to-scale-gemini-to-global-enterprises-12566681.html,HCLTech,Gemini,Positive,1.0,0.117,0,HCLTech announces initiative with Google Cloud to scale Gemini to
1239,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/chartist-talks-jatin-gedia-recommends-short-iron-butterfly-strategy-for-nifty-50-bank-nifty-this-week-12709987.html,HCLTech,Geopolitics,Positive,0.375,0.074,0,Chartist Talks | Jatin Gedia recommends short iron butterfly strategy
1240,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/dalal-street-week-ahead-hyundai-ipo-us-retail-sales-ecb-interest-rate-decision-china-gdp-among-10-factors-to-watch-12840979.html,HCLTech,Geopolitics,Positive,0.375,0.079,0,"Dalal Street Week Ahead: Hyundai IPO, US retail sales, ECB"
1241,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/it-shares-gain-ahead-of-us-fed-meet-persistent-systems-coforge-tcs-gain-up-to-2-13012936.html,HCLTech,Geopolitics,Positive,0.275,0.163,0,"IT shares gain ahead of US Fed meet; Persistent Systems,"
1242,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/nifty-sensex-shrug-off-sour-sentiment-snap-two-day-losing-streak-auto-pharma-stocks-shine-13006279.html,HCLTech,Geopolitics,Positive,0.275,0.115,0,"Nifty nears 24,300, Sensex soars 850 points as Reliance Industries,"
1243,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-nifty-shave-gains-from-day-s-highs-metal-pharma-stocks-drag-13011099.html,HCLTech,Geopolitics,Positive,0.275,0.112,0,"Sensex, Nifty shave gains from day's highs; metal, pharma stocks"
1244,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-11-11-2025-liveblog-13665514.html,HCLTech,Geopolitics,Negative,0.375,0.113,0,"Closing Bell: Nifty near 25,700, Sensex up 336 pts; auto,"
1245,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-12-08-2025-liveblog-13439940.html,HCLTech,Geopolitics,Positive,0.35,0.083,0,"Closing Bell: Nifty below 24,500, Sensex down 369 pts; auto,"
1246,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-24-04-2024-liveblog-12706707.html,HCLTech,Geopolitics,Negative,0.3,0.115,0,"Closing Bell: Sensex extends gain to 4th day, Nifty ends"
1247,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-best-day-in-absolute-terms-as-india-pak-ceasefire-us-china-tariff-cuts-revive-sentiment-13021087.html,HCLTech,Geopolitics,Positive,0.375,0.174,0,"Taking Stock: Best day in absolute terms as India-Pak ceasefire,"
1248,moneycontrol.com,https://www.moneycontrol.com/news/business/q4-earnings-global-trends-major-triggers-for-markets-this-week-analysts-12685041.html,HCLTech,Geopolitics,Negative,0.2,0.08,0,"Q4 earnings, global trends major triggers for markets this week:"
1249,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/reduce-hcl-technologies-target-of-rs-1710-icici-securities-12842118.html,HCLTech,Geopolitics,Positive,0.45,0.074,0,Reduce HCL Technologies; target of Rs 1710: ICICI Securities
1250,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-slips-1-nifty-below-22-850-deepseek-induced-weak-global-cues-among-key-factors-behind-market-decline-12920066.html,HCLTech,NVIDIA,Positive,0.375,0.083,0,"Sensex slips over 1%, Nifty below 22,800: DeepSeek-led weak Wall"
1251,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-surges-1-nifty-above-23-850-easing-tariff-fears-among-key-factors-driving-market-rally-12974562.html,HCLTech,NVIDIA,Positive,0.275,0.167,0,"Sensex surges 1%, Nifty above 23,850: Easing tariff fears among"
1252,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/sensex-slips-1-nifty-below-22-850-deepseek-induced-weak-global-cues-among-key-factors-behind-market-decline-12920066.html,HCLTech,OpenAI,Positive,0.275,0.051,0,"Sensex slips over 1%, Nifty below 22,800: DeepSeek-led weak Wall"
1253,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/hcl-techs-growth-ai-plans-drive-optimism-brokerages-raise-target-prices-12809485.html,HCLTech,Semiconductor,Positive,0.575,0.25,0,"HCL Tech's growth, AI plans drive optimism, brokerages raise target"
1254,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-12-08-2025-liveblog-13439940.html,HCLTech,Semiconductor,Positive,0.55,0.08,0,"Closing Bell: Nifty below 24,500, Sensex down 369 pts; auto,"
1255,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stocks-to-watch-dmart-nlc-india-heg-biocon-interarch-building-standard-glass-waaree-energies-oberoi-realty-in-focus-on-13-january-12908471.html,HCLTech,Semiconductor,Positive,0.275,0.121,0,"Stocks to Watch: DMart, NLC India, HEG, Biocon, Interarch Building,"
1256,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-market-fails-to-build-on-opening-gains-ends-flat-13524203.html,HCLTech,Semiconductor,Positive,0.2,0.163,0,"Taking Stock: Market fails to build on opening gains, ends"
1257,moneycontrol.com,https://www.moneycontrol.com/world/100-000-visa-wall-how-trump-s-h-1b-move-could-reset-india-us-talent-tech-and-hiring-article-13562637.html,HCLTech,Semiconductor,Negative,0.2,0.076,0,"$100,000 visa wall: How Trump’s H-1B move could reset India-US"
1258,moneycontrol.com,https://www.moneycontrol.com/news/business/hcltech-integrates-its-genai-platform-with-google-gemini-12736750.html,HCLTech,chips,Positive,0.575,0.242,0,HCLTech integrates its GenAI platform with Google Gemini
1259,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/hcl-techs-growth-ai-plans-drive-optimism-brokerages-raise-target-prices-12809485.html,HCLTech,chips,Positive,0.675,0.25,0,"HCL Tech's growth, AI plans drive optimism, brokerages raise target"
1260,moneycontrol.com,https://www.moneycontrol.com/world/100-000-visa-wall-how-trump-s-h-1b-move-could-reset-india-us-talent-tech-and-hiring-article-13562637.html,HCLTech,chips,Positive,0.2,0.132,0,"$100,000 visa wall: How Trump’s H-1B move could reset India-US"
1261,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/dalal-street-week-ahead-fomc-meet-q4-earnings-auto-sales-among-10-key-things-to-watch-next-week-12709703.html,HCLTech,gold silver copper,Neutral,0.35,1.0,0,"Dalal Street Week Ahead: FOMC meet, Q4 earnings, auto sales"
1262,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/dalal-street-week-ahead-hyundai-ipo-us-retail-sales-ecb-interest-rate-decision-china-gdp-among-10-factors-to-watch-12840979.html,HCLTech,gold silver copper,Neutral,0.275,0.943,0,"Dalal Street Week Ahead: Hyundai IPO, US retail sales, ECB"
1263,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/mid-day-mood-double-whammy-of-rising-bond-yields-iran-israel-conflict-pulls-market-down-12649021.html,HCLTech,gold silver copper,Negative,0.2,0.184,0,"Mid-day Mood | Double whammy of rising bond yields, Iran-Israel"
1264,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-10-07-2025-liveblog-13256110.html,HCLTech,gold silver copper,Positive,0.4,0.085,0,"Closing Bell: Sensex down 346 pts, Nifty below 25,400; IT,"
1265,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-11-11-2025-liveblog-13665514.html,HCLTech,gold silver copper,Positive,0.475,0.093,0,"Closing Bell: Nifty near 25,700, Sensex up 336 pts; auto,"
1266,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-12-08-2025-liveblog-13439940.html,HCLTech,gold silver copper,Positive,0.275,0.097,0,"Closing Bell: Nifty below 24,500, Sensex down 369 pts; auto,"
1267,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-sensex-nifty-50-share-price-gift-nifty-latest-updates-24-04-2024-liveblog-12706707.html,HCLTech,gold silver copper,Positive,0.375,0.146,0,"Closing Bell: Sensex extends gain to 4th day, Nifty ends"
1268,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-market-live-updates-gift-nifty-indicates-a-flat-start-us-asian-markets-fall-liveblog-13726902.html,HCLTech,gold silver copper,Positive,0.475,0.106,0,"Closing Bell: Sensex slips 533 pts, Nifty below 25,900; metal,"
1269,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-radar-hyundai-motor-india-bajaj-housing-finance-union-bank-ola-electric-epigral-balu-forge-in-focus-on-tuesday-12847156.html,HCLTech,gold silver copper,Positive,0.4,0.077,0,"Stock Radar: Hyundai Motor India, Bajaj Housing Finance, Union Bank,"
1270,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-radar-indusind-bank-zomato-hcl-tech-saraswati-saree-depot-nucleus-software-in-focus-on-tuesday-12801377.html,HCLTech,gold silver copper,Positive,0.375,0.091,0,"Stock Radar: IndusInd Bank, Zomato, HCL Tech, Saraswati Saree Depot,"
1271,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-radar-pnc-infratech-jsw-energy-valore-estate-metropolis-ashoka-buildcon-hindustan-aeronautics-in-focus-on-monday-12841037.html,HCLTech,gold silver copper,Negative,0.275,0.036,0,"Stock Radar: PNC Infratech, JSW Energy, Valore Estate, Metropolis, Ashoka"
1272,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stock-radar-reliance-hcl-tech-angel-one-sunteck-realty-chalet-hotels-garuda-construction-j-kumar-in-focus-on-tuesday-12841964.html,HCLTech,gold silver copper,Positive,0.275,0.087,0,"Stock Radar: Reliance, HCL Tech, Angel One, Sunteck Realty, Chalet"
1273,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stocks-to-watch-dmart-nlc-india-heg-biocon-interarch-building-standard-glass-waaree-energies-oberoi-realty-in-focus-on-13-january-12908471.html,HCLTech,gold silver copper,Positive,0.275,0.121,0,"Stocks to Watch: DMart, NLC India, HEG, Biocon, Interarch Building,"
1274,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stocks-to-watch-today-hul-coal-india-gandhar-oil-refinery-nureca-paytm-hg-infra-tata-power-anant-raj-in-focus-on-22-april-13000357.html,HCLTech,gold silver copper,Positive,0.275,0.085,0,"Stocks to Watch Today: HUL, Coal India, Gandhar Oil Refinery,"
1275,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/stocks-to-watch-today-reliance-industries-infosys-axis-bank-ltimindtree-havells-hfcl-astrazeneca-jubilant-pharmova-zaggle-in-focus-on-17-january-12912713.html,HCLTech,gold silver copper,Negative,0.4,0.049,0,"Stocks to Watch Today: Reliance Industries, Infosys, Axis Bank, LTIMindtree,"
1276,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-market-extends-gain-nifty-near-25-700-sensex-jumps-336-pts-13667281.html,HCLTech,gold silver copper,Positive,0.275,0.202,0,"Taking Stock: Market extends gain; Nifty near 25,700, Sensex jumps"
1277,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/taking-stock-market-snaps-four-day-fall-nifty-above-25-900-broader-indices-shine-13733897.html,HCLTech,gold silver copper,Negative,0.275,0.102,0,"Taking Stock: Market snaps four-day fall; Nifty above 25,900, broader"
1278,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-monday-15-things-to-know-before-opening-bell-25-12709927.html,HCLTech,gold silver copper,Negative,0.2,0.072,0,Trade setup for today: 15 things to know before opening
1279,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-tuesday-15-things-to-know-before-opening-bell-13-12018771.html,HCLTech,gold silver copper,Negative,0.3,0.063,0,Trade setup for Tuesday: 15 things to know before opening
1280,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-wednesday-15-things-to-know-before-opening-bell-17-12063871.html,HCLTech,gold silver copper,Positive,0.2,0.037,0,Trade setup for Wednesday: 15 things to know before opening
1281,moneycontrol.com,https://www.moneycontrol.com/news/business/markets/trade-setup-for-wednesday-15-things-to-know-before-opening-bell-27-12563901.html,HCLTech,gold silver copper,Negative,0.3,0.087,0,Trade setup for today: 15 things to know before opening
1282,moneycontrol.com,https://www.moneycontrol.com/news/business/moneycontrol-pro-panorama-good-tidings-for-indian-it-from-accenture-s-results-13733424.html,HCLTech,gold silver copper,Positive,0.2,0.124,0,Moneycontrol Pro Panorama | Good tidings for Indian IT from
1283,retail.economictimes.indiatimes.com,https://retail.economictimes.indiatimes.com/news/industry/at-a-bunch-of-companies-white-collar-jobs-slip-into-the-red/112580912,HCLTech,Economics,Positive,0.475,0.04,0,"At a bunch of companies, white-collar jobs slip into the"
1284,telecom.economictimes.indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/hcltech-integrates-its-genai-platform-with-google-gemini/110558710,HCLTech,AI,Positive,1.0,0.085,0,HCLTech integrates its GenAI platform with Google Gemini
1285,telecom.economictimes.indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/it-earnings-may-show-worst-is-over-for-showpiece-sector-all-eyes-on-tcs-today/109236923,HCLTech,AI,Negative,0.55,0.065,0,IT earnings may show worst is over for showpiece sector;
1286,telecom.economictimes.indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-hcl-earnings-recovery-may-get-further-push-from-ai-demand/111504772,HCLTech,AI,Positive,0.55,0.114,0,"TCS, HCL earnings recovery may get further push from AI"
1287,telecom.economictimes.indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/ibm-signs-rs-143-crore-lease-for-830000-sq-ft-at-embassy-reit-property/112938744,HCLTech,Economics,Positive,0.4,0.151,0,"IBM signs Rs 143 crore lease for 830,000 sq ft"
1288,telecom.economictimes.indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/it-earnings-may-show-worst-is-over-for-showpiece-sector-all-eyes-on-tcs-today/109236923,HCLTech,Economics,Negative,0.55,0.072,0,IT earnings may show worst is over for showpiece sector;
1289,telecom.economictimes.indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-hcl-earnings-recovery-may-get-further-push-from-ai-demand/111504772,HCLTech,Economics,Positive,0.375,0.233,0,"TCS, HCL earnings recovery may get further push from AI"
1290,telecom.economictimes.indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/hcltech-integrates-its-genai-platform-with-google-gemini/110558710,HCLTech,Energy and Electricity,Positive,0.475,0.081,0,HCLTech integrates its GenAI platform with Google Gemini
1291,telecom.economictimes.indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/tcs-hcl-earnings-recovery-may-get-further-push-from-ai-demand/111504772,HCLTech,Energy and Electricity,Positive,0.55,0.173,0,"TCS, HCL earnings recovery may get further push from AI"
1292,telecom.economictimes.indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/hcltech-integrates-its-genai-platform-with-google-gemini/110558710,HCLTech,Gemini,Positive,1.0,0.043,0,HCLTech integrates its GenAI platform with Google Gemini
1293,telecom.economictimes.indiatimes.com,https://telecom.economictimes.indiatimes.com/news/enterprise-services/hcltech-integrates-its-genai-platform-with-google-gemini/110558710,HCLTech,chips,Positive,0.675,0.242,0,HCLTech integrates its GenAI platform with Google Gemini
1294,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/davos-2024-ab-inbev-india-to-invest-50-million-for-expansion-of-brewery-in-karnataka/article67751531.ece,HCLTech,AI,Positive,0.275,0.114,0,Davos 2024: Ab InBev India to invest $50 million for
1295,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/childrens-minnesota-selects-hcltech-to-modernise-healthcare-operations-with-ai/article69274098.ece,HCLTech,AI,Positive,1.0,0.271,0,Children's Minnesota selects HCLTech to modernise healthcare operations with AI
1296,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/deal-wins-by-it-services-companies-spike-in-may/article68259595.ece,HCLTech,AI,Positive,0.2,0.115,0,Deal wins by IT services companies spike in May
1297,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/hcl-technologies-to-acquire-hewlett-packard-enterprises-telco-solutions-business-for-160-million/article70414284.ece,HCLTech,AI,Positive,1.0,0.132,0,HCL Technologies acquires HPE Telco Solutions to boost AI and
1298,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/hcltech-expects-to-deliver-better-than-its-peers-in-fy26/article69479180.ece,HCLTech,AI,Positive,0.375,0.15,0,HCLTech expects to deliver better than its peers in FY26
1299,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/hcltech-q1-net-profit-up-20-y-o-y-at-4257-crore/article68397671.ece,HCLTech,AI,Positive,0.675,0.168,0,"HCLTech Q1 net profit up 20% y-o-y at ₹4,257 crore"
1300,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/it-sector-margins-show-uptick-in-q2-companies-cautiously-optimistic/article70181886.ece,HCLTech,AI,Positive,0.2,0.048,0,"IT sector margins show uptick in Q2, companies cautiously optimistic"
1301,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/satya-nadella-calls-for-us-india-ai-cooperation-skilling-indians/article67821092.ece,HCLTech,AI,Positive,0.575,0.072,0,"Satya Nadella calls for US-India AI cooperation, skilling Indians"
1302,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/thierry-delaportes-mixed-legacy-at-wipro/article68039750.ece,HCLTech,AI,Positive,0.275,0.172,0,Thierry Delaporte’s mixed legacy at Wipro
1303,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/hcltech-and-arm-collaborate-on-custom-silicon-chips-for-ai-workloads/article68221004.ece,HCLTech,AI,Positive,1.0,0.099,0,HCLTech and Arm collaborate on custom silicon chips for AI
1304,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-12-march-2025/article69317660.ece,HCLTech,AI,Positive,0.375,0.145,0,"Stock Market Highlights 12 March 2025: Sensex, Nifty settle marginally"
1305,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-16-january-2025/article69101250.ece,HCLTech,AI,Positive,0.375,0.156,0,"Share Market Highlights 16 January 2024: Sensex gains 319 pts,"
1306,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-18-january-2024/article67748508.ece,HCLTech,AI,Positive,0.475,0.228,0,Share Market Highlights 18 January 2024: Sensex settles 300 pts
1307,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-highlights-6-november-2024/article68832948.ece,HCLTech,AI,Positive,0.45,0.112,0,"Stock Market Highlights November 6, 2024: Sensex gains 901 pts,"
1308,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-06-may-2024/article68143493.ece,HCLTech,AI,Positive,0.75,0.136,0,"Share Market Highlights 06 May 2024: Sensex, Nifty close flat"
1309,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-10-january-2024/article67724321.ece,HCLTech,AI,Positive,0.375,0.094,0,Share Market Highlights 10 January 2024: Sensex climbs 271 pts
1310,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-12-february-2025/article69207216.ece,HCLTech,AI,Positive,0.375,0.102,0,Share Market Highlights 12 February 2025: Indian markets extend losing
1311,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-12-january-2024/article67730865.ece,HCLTech,AI,Positive,0.55,0.146,0,Share Market Highlights 12 January 2024: Sensex climbs 847 pts
1312,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-2-july-2024/article68355890.ece,HCLTech,AI,Positive,0.75,0.164,0,"Share Market Highlights July 2, 2024: Sensex, Nifty end flat"
1313,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-market-highlights-23-april-2025/article69479038.ece,HCLTech,AI,Positive,0.375,0.212,0,"Share Market Highlights 23 April 2025: Sensex reclaims 80,000 mark"
1314,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/cyber-threats-loom-large-as-81-of-security-leaders-expect-attacks-hcltech-study-finds/article68805734.ece,HCLTech,AI,Positive,0.375,0.121,0,Cyber threats loom large as 81% of security leaders expect
1315,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/hcl-technologies-q2-results-brokerages-bullish-on-hcl-tech-as-q2-earnings-beat-estimates/article68755556.ece,HCLTech,AI,Positive,0.375,0.162,0,HCL Technologies Q2 results: Brokerages bullish on HCL Tech as
1316,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/hcl-technologies-share-price-updates-15-july-2024/article68405521.ece,HCLTech,AI,Positive,0.55,0.153,0,HCL Technologies Share Price Updates 15 July 2024: HCL Technologies
1317,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/hcltech-takes-over-microsofts-nuance-services-unit-in-ai-push/article69098265.ece,HCLTech,AI,Positive,1.0,0.096,0,HCLTech takes over Microsoft’s Nuance Services Unit in AI push
1318,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/sensex-nifty-end-lower-as-it-stocks-lead-market-decline/article68817598.ece,HCLTech,AI,Negative,0.35,0.133,0,"Sensex, Nifty end lower as IT stocks lead market decline"
1319,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stock-markets/tcs-q3-results-tcs-shares-gain-6-post-q3-results-brokerages-bullish/article69084377.ece,HCLTech,AI,Positive,0.3,0.193,0,"TCS Q3 Results: Shares gain 6%, optimistic stance of brokerages"
1320,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-27-august-2024/article68571286.ece,HCLTech,AI,Neutral,0.55,1.0,0,"Stocks that will see action today: August 27, 2024"
1321,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-april-1-2025/article69397450.ece,HCLTech,AI,Positive,0.475,0.161,0,Stock that will see action today: 1 April 2025
1322,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-march-26-2025/article69375712.ece,HCLTech,AI,Positive,0.65,0.15,0,"Stocks that will see action today: March 26, 2025"
1323,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-march-28-2025/article69383275.ece,HCLTech,AI,Positive,0.4,0.171,0,"Stocks that will see action today: March 28, 2025"
1324,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-november-5/article68831167.ece,HCLTech,AI,Positive,0.5,0.11,0,"Stocks that will see action today: November 5, 2024"
1325,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/why-these-dozen-stocks-will-remain-in-focus-on-thursday-december-18/article70409913.ece,HCLTech,AI,Positive,0.475,0.104,0,"Why Paytm, KPI Green, HCL, TCS, NTPC & dozen stocks"
1326,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/world-beating-55000-surge-in-india-ai-stock-fuels-bubble-fears/article70409977.ece,HCLTech,AI,Positive,0.375,0.091,0,"World-Beating 55,000% surge in India AI stock fuels bubble fears"
1327,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,HCLTech,AI,Positive,0.475,0.187,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
1328,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/deep-dive-into-the-nifty-it-tcs-infosys-bear-market-why-the-writing-was-on-the-wall-and-investors-caught-off-foot-have-only-themselves-to-blame/article69303138.ece,HCLTech,AI,Positive,0.475,0.187,0,"Deep dive into the Nifty IT, TCS, Infosys bear market:"
1329,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/hcl-technologies-why-investors-can-book-profits-in-this-stock/article67759029.ece,HCLTech,AI,Positive,0.375,0.157,0,HCL Technologies: Why Investors Can Book Profits in this Stock
1330,thehindubusinessline.com,https://www.thehindubusinessline.com/portfolio/tcs-infosys-wipro-hcltech-why-the-it-stocks-correction-gathers-no-moss/article69669369.ece,HCLTech,AI,Positive,0.375,0.115,0,"TCS, Infosys, Wipro, HCLTech: Why the IT stocks correction gathers"
1331,thehindubusinessline.com,https://www.thehindubusinessline.com/companies/davos-2024-ab-inbev-india-to-invest-50-million-for-expansion-of-brewery-in-karnataka/article67751531.ece,HCLTech,Economics,Positive,0.275,0.013,0,Davos 2024: Ab InBev India to invest $50 million for
1332,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/deal-wins-by-it-services-companies-spike-in-may/article68259595.ece,HCLTech,Economics,Negative,0.3,0.054,0,Deal wins by IT services companies spike in May
1333,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/hcl-foundation-signs-mous-with-tn-government-to-boost-entrepreneurship-and-vocational-education/article69691360.ece,HCLTech,Economics,Positive,0.375,0.185,0,HCL Foundation signs MoUs with TN government to boost entrepreneurship
1334,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/hcltech-expects-to-deliver-better-than-its-peers-in-fy26/article69479180.ece,HCLTech,Economics,Positive,0.65,0.134,0,HCLTech expects to deliver better than its peers in FY26
1335,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/it-sector-margins-show-uptick-in-q2-companies-cautiously-optimistic/article70181886.ece,HCLTech,Economics,Negative,0.375,0.103,0,"IT sector margins show uptick in Q2, companies cautiously optimistic"
1336,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/satya-nadella-calls-for-us-india-ai-cooperation-skilling-indians/article67821092.ece,HCLTech,Economics,Positive,0.375,0.162,0,"Satya Nadella calls for US-India AI cooperation, skilling Indians"
1337,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-infosys-wipro-brace-for-muted-show-amid-weak-global-macros-tight-spends/article68056758.ece,HCLTech,Economics,Positive,0.55,0.085,0,"IT majors TCS, Infosys, Wipro brace for muted show amid"
1338,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/tcs-infosys-wipro-workforce-shrinks-for-third-consecutive-quarter/article67740742.ece,HCLTech,Economics,Positive,0.35,0.115,0,"TCS, Infosys, Wipro workforce shrinks for third consecutive quarter"
1339,thehindubusinessline.com,https://www.thehindubusinessline.com/info-tech/thierry-delaportes-mixed-legacy-at-wipro/article68039750.ece,HCLTech,Economics,Positive,0.35,0.182,0,Thierry Delaporte’s mixed legacy at Wipro
1340,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/equity-indices-extend-rally-in-special-trading-session-sensex-ends-at-74005/article68191414.ece,HCLTech,Economics,Positive,0.2,0.088,0,"Equity indices extend rally in special trading session, Sensex ends"
1341,thehindubusinessline.com,https://www.thehindubusinessline.com/markets/gift-nifty-indicates-a-positive-start-for-domestic-market/article68091797.ece,HCLTech,Economics,Positive,0.375,0.053,0,Gift Nifty indicates a positive start for domestic market
